Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
kinase,DefaultProbCons,0.21540845694,0.172371031746,0.193889744343,0.00448430493274,0.21540845694,1.7131147541,0.740892471712,0.868421052632,15.0,488.0,836.0,353.0,0.086302272116,0.343306010929,7.4349112426,4.0,0.21540845694,0.172371031746,0.00448430493274,1.7131147541,24.1
Acetyltransf,DefaultProbCons,0.228895184136,0.199703410776,0.214299297456,0.0,0.228895184136,1.14410480349,0.758537930133,0.870967741935,6.0,229.0,262.0,181.0,0.0893054316528,0.294759825328,6.98275862069,3.0,0.228895184136,0.199703410776,0.0,1.14410480349,3.5
igvar-h,DefaultProbCons,0.530328189099,0.435335150738,0.482831669919,0.0296296296296,0.530328189099,1.93430656934,0.479247852535,0.616666666667,21.0,137.0,265.0,131.0,0.035533584781,0.100104275287,3.6,3.0,0.530328189099,0.435335150738,0.0296296296296,1.93430656934,1.54761904762
CH,DefaultProbCons,0.0979284369115,0.0833333333333,0.0906308851224,0.0,0.0979284369115,1.1958041958,0.774494364128,0.865384615385,4.0,143.0,171.0,131.0,0.0968177222596,0.190559440559,4.54166666667,4.0,0.0979284369115,0.0833333333333,0.0,1.1958041958,6.75
adk,DefaultProbCons,0.288718588487,0.254516889238,0.271617738862,0.00813008130081,0.288718588487,1.23920265781,0.673693334175,0.837209302326,9.0,301.0,373.0,226.0,0.0686551990698,0.3119232189,8.62244897959,3.0,0.288718588487,0.254516889238,0.00813008130081,1.23920265781,6.5
porin,DefaultProbCons,0.233404710921,0.191339964892,0.212372337906,0.0229885057471,0.233404710921,1.29362880886,0.754471684433,0.867857142857,4.0,361.0,467.0,340.0,0.0759375502422,0.127423822715,3.91489361702,2.0,0.233404710921,0.191339964892,0.0229885057471,1.29362880886,2.25
OTCace,DefaultProbCons,0.332381729201,0.270764119601,0.301572924401,0.0207715133531,0.332381729201,1.36857142857,0.626996005126,0.759717314488,5.0,350.0,479.0,335.0,0.0592719551104,0.0914285714286,3.80952380952,1.0,0.332381729201,0.270764119601,0.0207715133531,1.36857142857,3.4
ghf33,DefaultProbCons,0.0871530019367,0.0696235172769,0.0783882596068,0.0155440414508,0.0871530019367,1.14310645724,0.77068656165,0.784126984127,4.0,573.0,655.0,483.0,0.15345165339,0.305846422339,8.5487804878,3.5,0.0871530019367,0.0696235172769,0.0155440414508,1.14310645724,3.0
MoCF_biosynth,DefaultProbCons,0.269541778976,0.234192037471,0.251866908223,0.0402298850575,0.269541778976,1.1724137931,0.71772579895,0.84328358209,4.0,203.0,238.0,183.0,0.0950635271119,0.193349753695,5.23333333333,2.0,0.269541778976,0.234192037471,0.0402298850575,1.1724137931,4.375
HTH_AraC,DefaultProbCons,0.110344827586,0.103896103896,0.107120465741,0.0,0.110344827586,1.12676056338,0.727523894863,0.833333333333,4.0,71.0,80.0,65.0,0.0968949155177,0.172535211268,4.45454545455,2.0,0.110344827586,0.103896103896,0.0,1.12676056338,4.625
gluts,DefaultProbCons,0.396769182976,0.336105263158,0.366437223067,0.0343347639485,0.396769182976,1.57872340426,0.606366499409,0.813397129187,14.0,235.0,371.0,224.0,0.0208928855994,0.0823708206687,3.07954545455,2.0,0.396769182976,0.336105263158,0.0343347639485,1.57872340426,3.71428571429
igvar-l,DefaultProbCons,0.665222207741,0.57900856446,0.622115386101,0.0737704918033,0.665222207741,1.72950819672,0.430848179354,0.648148148148,26.0,122.0,211.0,118.0,0.0316681211624,0.077868852459,2.90588235294,2.0,0.665222207741,0.57900856446,0.0737704918033,1.72950819672,0.865384615385
sh2,DefaultProbCons,0.208333333333,0.162380326638,0.185356829986,0.0,0.208333333333,1.78125,0.649837334514,0.758241758242,11.0,128.0,228.0,112.0,0.0395814006949,0.175426136364,3.57971014493,2.0,0.208333333333,0.162380326638,0.0,1.78125,5.54545454545
cpa,DefaultProbCons,0.458974358974,0.396236856669,0.427605607821,0.0970873786408,0.458974358974,1.23123123123,0.538145283908,0.692567567568,4.0,333.0,410.0,323.0,0.0261514104755,0.0660660660661,2.93333333333,2.0,0.458974358974,0.396236856669,0.0970873786408,1.23123123123,2.875
rrm,DefaultProbCons,0.251714260915,0.203209305585,0.22746178325,0.0,0.251714260915,1.63057324841,0.770982314492,0.906666666667,20.0,157.0,256.0,110.0,0.0992559158428,0.448089171975,8.27647058824,4.0,0.251714260915,0.203209305585,0.0,1.63057324841,17.175
ghf10,DefaultProbCons,0.550895765472,0.456016177958,0.503455971715,0.179566563467,0.550895765472,1.32142857143,0.566509168581,0.657980456026,5.0,364.0,481.0,345.0,0.0576477748353,0.131868131868,3.33333333333,1.5,0.550895765472,0.456016177958,0.179566563467,1.32142857143,1.1
MM_CoA_mutase,DefaultProbCons,0.207573632539,0.186397984887,0.196985808713,0.00699300699301,0.207573632539,1.14507772021,0.675947544238,0.827067669173,4.0,193.0,221.0,168.0,0.104044262709,0.225388601036,12.4285714286,3.0,0.207573632539,0.186397984887,0.00699300699301,1.14507772021,20.125
pec_lyase,DefaultProbCons,0.172854534388,0.152360515021,0.162607524705,0.0149625935162,0.172854534388,1.16808510638,0.704938332975,0.807692307692,4.0,470.0,549.0,399.0,0.0596722572811,0.218617021277,6.04411764706,4.0,0.172854534388,0.152360515021,0.0149625935162,1.16808510638,5.0
fn3,DefaultProbCons,0.0695501730104,0.0518709677419,0.0607105703762,0.0,0.0695501730104,1.87919463087,0.840664276704,0.936708860759,14.0,149.0,280.0,109.0,0.0709463567628,0.340364333653,3.9226519337,2.0,0.0695501730104,0.0518709677419,0.0,1.87919463087,3.71428571429
ghf11,DefaultProbCons,0.498321020819,0.415919282511,0.457120151665,0.125,0.498321020819,1.31188118812,0.504595988489,0.570621468927,5.0,202.0,265.0,193.0,0.0316574064094,0.0821782178218,1.88636363636,1.0,0.498321020819,0.415919282511,0.125,1.31188118812,3.5
slectin,DefaultProbCons,0.204926108374,0.16086620263,0.182896155502,0.0,0.204926108374,1.42253521127,0.666731476643,0.765151515152,5.0,142.0,202.0,137.0,0.0214997914789,0.0605633802817,1.95454545455,1.5,0.204926108374,0.16086620263,0.0,1.42253521127,1.3
cbp,DefaultProbCons,0.31642228739,0.26323493535,0.28982861137,0.00523560209424,0.31642228739,1.39,0.616818569791,0.854166666667,8.0,200.0,278.0,185.0,0.0894158220837,0.2025,7.53488372093,5.0,0.31642228739,0.26323493535,0.00523560209424,1.39,10.25
ins,DefaultProbCons,0.669195751138,0.611650485437,0.640423118287,0.246376811594,0.669195751138,1.18918918919,0.550970474549,0.739130434783,6.0,74.0,88.0,70.0,0.196994042911,0.245495495495,6.8125,6.0,0.669195751138,0.611650485437,0.246376811594,1.18918918919,3.91666666667
dpo1,DefaultProbCons,0.211861379064,0.184275947794,0.198068663429,0.0101694915254,0.211861379064,1.17493112948,0.674273624704,0.784644194757,4.0,726.0,853.0,662.0,0.086820107556,0.179752066116,6.28915662651,3.0,0.211861379064,0.184275947794,0.0101694915254,1.17493112948,4.0
alpha-amylase_C,DefaultProbCons,0.167242448401,0.122438391699,0.14484042005,0.0,0.167242448401,2.18852459016,0.79025447329,0.96,21.0,122.0,267.0,95.0,0.113731590797,0.299765807963,3.55555555556,3.0,0.167242448401,0.122438391699,0.0,2.18852459016,5.04761904762
Asp_Glu_race_D,DefaultProbCons,0.206831119545,0.178396072013,0.192613595779,0.0172413793103,0.206831119545,1.28455284553,0.82207467081,0.868686868687,4.0,123.0,158.0,115.0,0.039013715732,0.107723577236,2.65,1.5,0.206831119545,0.178396072013,0.0172413793103,1.28455284553,0.25
hpr,DefaultProbCons,0.550070521862,0.454545454545,0.502307988204,0.0795454545455,0.550070521862,1.3595505618,0.555956413038,0.682352941176,5.0,89.0,121.0,88.0,0.0140775272574,0.0224719101124,1.66666666667,1.0,0.550070521862,0.454545454545,0.0795454545455,1.3595505618,1.0
ets,DefaultProbCons,0.371991247265,0.331384015595,0.35168763143,0.0957446808511,0.371991247265,1.15178571429,0.514941639368,0.642857142857,4.0,112.0,129.0,98.0,0.046024650267,0.162946428571,4.5625,2.0,0.371991247265,0.331384015595,0.0957446808511,1.15178571429,6.25
TIG,DefaultProbCons,0.585868498528,0.484971567831,0.53542003318,0.137931034483,0.585868498528,1.40909090909,0.446402349673,0.6,6.0,88.0,124.0,87.0,0.0265309756356,0.0435606060606,1.76923076923,2.0,0.585868498528,0.484971567831,0.137931034483,1.40909090909,0.916666666667
Phage_integrase,DefaultProbCons,0.0616352201258,0.0538461538462,0.057740686986,0.0,0.0616352201258,1.17842323651,0.845144176372,0.903846153846,4.0,241.0,284.0,211.0,0.109405666279,0.240663900415,5.52380952381,4.0,0.0616352201258,0.0538461538462,0.0,1.17842323651,5.5
ace,DefaultProbCons,0.387018843614,0.32048546279,0.353752153202,0.098615916955,0.387018843614,1.39666666667,0.626897815153,0.736842105263,6.0,600.0,838.0,543.0,0.00973372807991,0.110277777778,3.74528301887,2.0,0.387018843614,0.32048546279,0.098615916955,1.39666666667,4.0
PDZ,DefaultProbCons,0.296532846715,0.249615975422,0.273074411069,0.0,0.296532846715,1.35454545455,0.693596967243,0.835294117647,6.0,110.0,149.0,102.0,0.0599306467482,0.154545454545,3.1875,2.0,0.296532846715,0.249615975422,0.0,1.35454545455,5.33333333333
DHOdehase,DefaultProbCons,0.128508124077,0.0995993131082,0.114053718592,0.0030959752322,0.128508124077,1.28535353535,0.738523872717,0.780068728522,4.0,396.0,509.0,360.0,0.0781312973195,0.183080808081,5.8,2.0,0.128508124077,0.0995993131082,0.0030959752322,1.28535353535,13.375
helicase_C,DefaultProbCons,0.20253164557,0.185507246377,0.194019445973,0.0,0.20253164557,1.09174311927,0.724893232418,0.818181818182,5.0,218.0,238.0,181.0,0.0834856681672,0.249541284404,6.63414634146,4.0,0.20253164557,0.185507246377,0.0,1.09174311927,9.0
xia,DefaultProbCons,0.764558426533,0.68658008658,0.725569256557,0.368020304569,0.764558426533,1.24874371859,0.309294555204,0.462140992167,6.0,398.0,497.0,393.0,0.00755325640207,0.0230318257956,2.39130434783,2.0,0.764558426533,0.68658008658,0.368020304569,1.24874371859,0.833333333333
mycin,DefaultProbCons,0.388446215139,0.297256097561,0.34285115635,0.0973451327434,0.388446215139,1.47413793103,0.602234243589,0.63963963964,4.0,116.0,171.0,114.0,0.0233773834638,0.0366379310345,1.30769230769,1.0,0.388446215139,0.297256097561,0.0973451327434,1.47413793103,0.25
fkbp,DefaultProbCons,0.527972027972,0.464615384615,0.496293706294,0.29203539823,0.527972027972,1.19047619048,0.527409429113,0.579439252336,4.0,126.0,150.0,118.0,0.04188499147,0.0992063492063,4.16666666667,2.5,0.527972027972,0.464615384615,0.29203539823,1.19047619048,2.75
phc,DefaultProbCons,0.379877820721,0.287181903864,0.333529862292,0.0279329608939,0.379877820721,1.83240223464,0.627654062381,0.832258064516,12.0,179.0,328.0,177.0,0.0377188002716,0.0702979515829,4.19444444444,1.5,0.379877820721,0.287181903864,0.0279329608939,1.83240223464,0.25
KISc,DefaultProbCons,0.408251231527,0.364085667216,0.386168449371,0.177710843373,0.408251231527,1.13349514563,0.548908326168,0.666666666667,4.0,412.0,467.0,358.0,0.0501758667225,0.18567961165,9.0,2.5,0.408251231527,0.364085667216,0.177710843373,1.13349514563,25.25
histone,DefaultProbCons,0.261904761905,0.22,0.240952380952,0.113636363636,0.261904761905,1.32291666667,0.826348980178,0.871428571429,4.0,96.0,127.0,96.0,0.118310590538,0.138020833333,6.625,6.5,0.261904761905,0.22,0.113636363636,1.32291666667,4.75
ghf5,DefaultProbCons,0.0662562298446,0.0554329163601,0.0608445731023,0.0025706940874,0.0662562298446,1.22553191489,0.821664031898,0.87044534413,6.0,470.0,576.0,380.0,0.113256094387,0.30390070922,7.0826446281,5.0,0.0662562298446,0.0554329163601,0.0025706940874,1.22553191489,11.5
pdc,DefaultProbCons,0.125428082192,0.0967315945857,0.111079838389,0.00178571428571,0.125428082192,1.39065108514,0.795805989437,0.841085271318,4.0,599.0,833.0,565.0,0.0355759488885,0.0997495826377,3.85483870968,2.0,0.125428082192,0.0967315945857,0.00178571428571,1.39065108514,8.875
sermam,DefaultProbCons,0.443578316182,0.359699844929,0.401639080555,0.0313588850174,0.443578316182,1.97077922078,0.625248137609,0.758293838863,27.0,308.0,607.0,265.0,0.0594682278877,0.244588744589,4.48017621145,4.0,0.443578316182,0.359699844929,0.0313588850174,1.97077922078,9.0
adh,DefaultProbCons,0.766964285714,0.691812080537,0.729388183126,0.44,0.766964285714,1.216,0.360924960618,0.47311827957,5.0,375.0,456.0,374.0,0.00146449881686,0.00373333333333,1.16666666667,1.0,0.766964285714,0.691812080537,0.44,1.216,0.2
kazal,DefaultProbCons,0.669444444444,0.584242424242,0.626843434343,0.379310344828,0.669444444444,1.29508196721,0.592340974888,0.745454545455,6.0,61.0,79.0,60.0,0.029160592176,0.0710382513661,2.6,2.5,0.669444444444,0.584242424242,0.379310344828,1.29508196721,1.25
bowman,DefaultProbCons,0.79696969697,0.764534883721,0.780752290345,0.528571428571,0.79696969697,1.08219178082,0.351111239414,0.491525423729,5.0,73.0,79.0,71.0,0.399710994762,0.315068493151,10.4545454545,4.0,0.79696969697,0.764534883721,0.528571428571,1.08219178082,8.7
MHC_II_alpha_NC,DefaultProbCons,0.47830802603,0.409851301115,0.444079663573,0.0769230769231,0.47830802603,1.28877005348,0.552210959782,0.761111111111,4.0,187.0,241.0,184.0,0.0113272132572,0.0280748663102,2.33333333333,1.0,0.47830802603,0.409851301115,0.0769230769231,1.28877005348,2.125
laminin_G,DefaultProbCons,0.151439299124,0.125,0.138219649562,0.0,0.151439299124,1.26291079812,0.817367294175,0.850649350649,4.0,213.0,269.0,189.0,0.044962679909,0.150234741784,3.76470588235,2.0,0.151439299124,0.125,0.0,1.26291079812,4.5
igC1,DefaultProbCons,0.499374217772,0.426282051282,0.462828134527,0.156862745098,0.499374217772,1.32352941176,0.565347328772,0.820224719101,5.0,102.0,135.0,100.0,0.0322681393895,0.0490196078431,2.5,2.0,0.499374217772,0.426282051282,0.156862745098,1.32352941176,1.7
HLH,DefaultProbCons,0.127541589649,0.111470113086,0.119505851367,0.0,0.127541589649,1.20652173913,0.718990786467,0.793103448276,5.0,92.0,111.0,80.0,0.121000014298,0.226086956522,6.93333333333,4.0,0.127541589649,0.111470113086,0.0,1.20652173913,8.7
cyclo,DefaultProbCons,0.342943854325,0.283444816054,0.313194335189,0.0,0.342943854325,1.37931034483,0.559455969637,0.713333333333,6.0,203.0,280.0,182.0,0.0469981938054,0.153530377668,5.34285714286,4.0,0.342943854325,0.283444816054,0.0,1.37931034483,5.75
tbpc,DefaultProbCons,0.71881390593,0.657623947615,0.688218926773,0.429347826087,0.71881390593,1.15544041451,0.393381802865,0.633333333333,4.0,193.0,223.0,192.0,0.0335473723446,0.0518134715026,4.44444444444,1.0,0.71881390593,0.657623947615,0.429347826087,1.15544041451,4.125
GEL,DefaultProbCons,0.18025751073,0.167164179104,0.173710844917,0.0,0.18025751073,1.18666666667,0.762799751747,0.85046728972,5.0,150.0,178.0,127.0,0.111513227915,0.209333333333,4.24324324324,3.0,0.18025751073,0.167164179104,0.0,1.18666666667,6.0
sdr,DefaultProbCons,0.208840591552,0.141082960755,0.174961776153,0.0,0.208840591552,2.09141274238,0.767170121195,0.893203883495,13.0,361.0,755.0,297.0,0.0669278885429,0.281269976561,4.6975088968,2.0,0.208840591552,0.141082960755,0.0,2.09141274238,13.7692307692
Cyclodex_gly_tran,DefaultProbCons,0.719915159634,0.636184275427,0.67804971753,0.27761627907,0.719915159634,1.29985855728,0.370414183041,0.543543543544,6.0,707.0,919.0,686.0,0.00350567662371,0.0322960867515,2.1746031746,1.0,0.719915159634,0.636184275427,0.27761627907,1.29985855728,0.833333333333
sh3,DefaultProbCons,0.476024208566,0.385521726836,0.430772967701,0.0,0.476024208566,1.56140350877,0.681020852739,0.847457627119,20.0,114.0,178.0,83.0,0.156169423668,0.444736842105,8.31147540984,8.0,0.476024208566,0.385521726836,0.0,1.56140350877,11.65
alpha-amylase_NC,DefaultProbCons,0.164231452323,0.114626194023,0.139428823173,0.00125313283208,0.164231452323,2.04152637486,0.775197984438,0.90350877193,23.0,891.0,1819.0,588.0,0.0951149982411,0.453959888742,8.27669039146,3.0,0.164231452323,0.114626194023,0.00125313283208,2.04152637486,16.3043478261
CBM_20,DefaultProbCons,0.589668206636,0.498402555911,0.544035381273,0.12962962963,0.589668206636,1.425,0.482047419162,0.712765957447,8.0,120.0,171.0,110.0,0.0313811227066,0.125,2.2641509434,1.0,0.589668206636,0.498402555911,0.12962962963,1.425,1.0625
igI,DefaultProbCons,0.114285714286,0.0885515496521,0.101418631969,0.0,0.114285714286,1.54609929078,0.844681223369,0.963855421687,9.0,141.0,218.0,110.0,0.0651384966061,0.304964539007,4.89873417722,4.0,0.114285714286,0.0885515496521,0.0,1.54609929078,8.27777777778
Levi_coat,DefaultProbCons,0.514096185738,0.429958391123,0.472027288431,0.123076923077,0.514096185738,1.28148148148,0.531445063548,0.775862068966,4.0,135.0,173.0,129.0,0.0299596604574,0.0685185185185,1.85,1.0,0.514096185738,0.429958391123,0.123076923077,1.28148148148,0.375
FAD-oxidase_NC,DefaultProbCons,0.0921799912626,0.077917282127,0.0850486366948,0.00179856115108,0.0921799912626,1.2306547619,0.853685100998,0.908883826879,4.0,672.0,827.0,550.0,0.0422649878872,0.215773809524,5.63106796117,4.0,0.0921799912626,0.077917282127,0.00179856115108,1.2306547619,6.375
myb_DNA-binding,DefaultProbCons,0.539534883721,0.464929859719,0.50223237172,0.107142857143,0.539534883721,1.26229508197,0.592582154704,0.765957446809,5.0,61.0,77.0,55.0,0.0398343678186,0.12131147541,2.46666666667,2.0,0.539534883721,0.464929859719,0.107142857143,1.26229508197,2.2
MHC_II_C,DefaultProbCons,0.437701149425,0.34974283615,0.393721992788,0.029702970297,0.437701149425,1.6,0.611573779299,0.783505154639,8.0,105.0,168.0,103.0,0.0235346413136,0.0571428571429,3.42857142857,3.0,0.437701149425,0.34974283615,0.029702970297,1.6,2.9375
Epimerase,DefaultProbCons,0.126582278481,0.107587768969,0.117085023725,0.00869565217391,0.126582278481,1.20293398533,0.776182796718,0.808362369338,4.0,409.0,492.0,341.0,0.0363965786446,0.18826405868,6.28571428571,3.0,0.126582278481,0.107587768969,0.00869565217391,1.20293398533,4.25
hemopexin,DefaultProbCons,0.362156663276,0.315882874889,0.339019769082,0.121827411168,0.362156663276,1.19469026549,0.679011511958,0.775956284153,4.0,226.0,270.0,210.0,0.0399486932609,0.118362831858,2.97222222222,2.0,0.362156663276,0.315882874889,0.121827411168,1.19469026549,2.0
aat,DefaultProbCons,0.258898889159,0.187580777817,0.223239833488,0.00886917960089,0.258898889159,1.84243697479,0.714180806012,0.869333333333,10.0,476.0,877.0,421.0,0.029194090857,0.152100840336,4.09039548023,4.0,0.258898889159,0.187580777817,0.00886917960089,1.84243697479,3.45
profilin,DefaultProbCons,0.451874366768,0.360258481422,0.406066424095,0.0703125,0.451874366768,1.39583333333,0.602567561363,0.72131147541,5.0,144.0,201.0,138.0,0.0454664711628,0.106944444444,1.925,2.0,0.451874366768,0.360258481422,0.0703125,1.39583333333,0.0
peroxidase,DefaultProbCons,0.342391304348,0.284516129032,0.31345371669,0.00859598853868,0.342391304348,1.30287206266,0.62742241785,0.843065693431,5.0,383.0,499.0,357.0,0.0710437662355,0.126892950392,4.05,2.0,0.342391304348,0.284516129032,0.00859598853868,1.30287206266,11.0
bromodomain,DefaultProbCons,0.169675090253,0.144393241167,0.15703416571,0.0,0.169675090253,1.24827586207,0.657440713035,0.736363636364,4.0,145.0,181.0,139.0,0.138421838662,0.172413793103,10.0,7.5,0.169675090253,0.144393241167,0.0,1.24827586207,12.0
GLA,DefaultProbCons,0.68,0.657004830918,0.668502415459,0.459459459459,0.68,1.03636363636,0.472144413321,0.571428571429,4.0,55.0,57.0,55.0,0.282627548231,0.272727272727,6.66666666667,1.0,0.68,0.657004830918,0.459459459459,1.03636363636,6.75
cox,DefaultProbCons,0.243781094527,0.211434735707,0.227607915117,0.0337423312883,0.243781094527,1.20877458396,0.67756519847,0.84,4.0,661.0,799.0,587.0,0.0909207206313,0.180786686838,8.69090909091,3.0,0.243781094527,0.211434735707,0.0337423312883,1.20877458396,6.5
TIL,DefaultProbCons,0.551369863014,0.469387755102,0.510378809058,0.215384615385,0.551369863014,1.22988505747,0.639874226527,0.733333333333,4.0,87.0,107.0,85.0,0.210337213137,0.241379310345,3.81818181818,2.0,0.551369863014,0.469387755102,0.215384615385,1.22988505747,5.5
